,lon,lat,label
6113,-82.7531436,28.0862619,1
7125,-81.5164371,28.4056815,0
8109,-82.3728881,27.4960196,1
8879,-82.4613674,27.3041779,0
5951,-82.6376314,28.2679173,1
10360,-82.7060175,27.7722895,0
17198,-81.3206912,28.6210573,1
10165,-80.6580825,28.1394619,0
3712,-80.2469093,26.3068935,1
6615,-82.785948,28.0029255,1
16142,-87.2109052,30.6187977,1
7320,-82.7600233,27.8769865,0
16570,-80.2282744,26.2047665,0
6980,-80.1415752,26.8292937,1
3769,-80.2458646,26.1428909,1
17635,-81.630039,30.3622768,1
15410,-80.1768546,26.2237483,1
6740,-80.2441722,26.186265,0
17256,-82.5118644,28.0741014,1
7219,-80.2269133,26.3973945,1
7033,-82.4274642,28.0177786,1
13748,-82.2755388,28.2523438,1
2722,-80.4465974,25.7072375,0
10271,-82.3415735,27.9307323,0
15246,-80.9997426,29.1328505,1
2908,-82.5266985,27.9172001,0
5773,-80.8002689,28.5137287,1
1207,-82.6262069,27.5328174,1
11344,-81.3333348,28.5995463,0
12178,-82.6394737,27.7289891,1
14229,-80.3341825,26.1433192,0
14535,-80.071834,26.4032177,1
3030,-80.3972377,27.5976,0
5412,-81.3136934,28.7423008,1
3426,-80.1708553,25.864528,1
3532,-81.7900223,26.6176111,1
1615,-81.8006665,26.1484712,0
12834,-81.2418371,29.3456542,0
248,-80.1598492,26.5054214,0
6328,-80.1048517,26.3325701,1
2402,-80.0970158,26.2416937,0
2379,-81.6830946,28.5267268,0
3802,-82.4237984,28.2056448,1
11872,-80.1218403,26.5806357,0
4818,-82.0407191,29.0980915,0
14167,-80.1417033,26.5467216,0
15774,-81.6260312,26.6818232,0
18563,-82.3764147,29.6958039,0
973,-80.1189959,25.9663855,0
16016,-82.4521255,27.0852946,1
442,-80.1417033,26.5467216,0
12486,-86.444164,30.4047673,1
11667,-82.6469617,29.102041,0
15897,-80.1676878,26.3831679,0
5569,-80.3058083,26.0155802,0
13540,-82.7232075,27.7759418,1
14576,-80.9367379,29.0961967,0
15305,-80.2007341,25.8181919,1
8605,-81.4306077,28.6874158,1
10363,-82.3601427,28.2050262,1
11561,-80.2656595,26.0270878,1
18420,-80.2763895,27.1444558,1
14087,-80.0855372,26.9083033,0
13092,-80.3549459,25.7170449,1
15080,-80.2071788,26.7428116,0
15266,-80.1394866,26.1749922,0
8301,-81.6043046,30.1149811,0
4747,-81.9927263,27.1417848,0
12689,-81.0294553,28.8820046,0
7907,-82.7232075,27.7759418,0
11706,-84.2233742,30.5061166,1
3028,-81.3194,28.5229103,1
18441,-81.7628083,30.2580595,1
10921,-80.1204933,25.9395578,0
5023,-81.3783534,30.1609995,0
11101,-80.0855372,26.9083033,1
1727,-82.7228406,28.0534872,1
6808,-82.3662197,29.6134864,0
847,-82.6951918,28.3224537,0
9024,-82.5254892,27.2873457,1
16302,-81.3877536,28.5224061,0
9619,-82.7187145,27.983081,0
2978,-80.1348088,26.386691,0
7773,-82.4883799,27.5519278,0
5935,-80.2007341,25.8181919,0
14771,-82.6114158,28.07077,1
780,-80.2117709,26.3345893,0
9966,-82.735387,28.0309286,0
3061,-82.8334998,27.8317249,1
13586,-82.7104315,27.921735,0
13985,-82.2723933,28.3433425,1
6721,-82.4990099,27.9010263,0
1249,-82.4867603,27.886406,1
4176,-81.38205,28.425165,1
6402,-81.8134826,26.2218073,0
16135,-80.2600636,26.3298105,0
14508,-82.7369765,28.2039713,0
8226,-82.0858742,26.9953119,0
859,-80.2225498,26.0208868,1
17592,-82.358905,27.8184321,1
2175,-80.6031366,28.0699625,0
2346,-81.8319358,26.3613812,0
1024,-81.2655776,28.8152568,1
18157,-81.7645027,28.8303344,1
8697,-80.3860597,26.0003387,1
19037,-82.6547794,27.7471585,1
1208,-81.2655776,28.8152568,1
18728,-82.3778211,28.5551435,0
5814,-82.6423623,27.8324047,1
3787,-80.257824,25.7602618,1
13055,-81.4286597,28.6446035,0
16055,-82.4092082,27.2783437,0
8919,-80.2768643,25.6973561,1
2790,-80.4053516,27.2711968,1
1303,-81.6357353,26.5802908,1
9001,-80.2232289,26.0389017,1
12383,-80.1417033,26.5467216,1
3198,-80.1383586,25.8576782,0
15451,-81.3547477,28.5710434,0
6886,-82.335621,28.1834096,0
2163,-81.2607698,28.6256508,0
7971,-82.33206,28.1757414,1
5257,-80.1839799,26.0216993,0
10101,-82.6230944,29.5841975,0
13285,-80.419834,25.7220618,0
12179,-80.1934728,26.0993418,1
8088,-82.2071328,27.9147944,1
7444,-81.4343195,28.3141596,1
10336,-80.1538432,25.8867442,0
14417,-80.2384467,26.2827506,1
18524,-82.5592005,28.0539453,0
2018,-80.1003196,26.8614593,0
4746,-81.9281848,26.5840711,0
4617,-81.8319358,26.3613812,0
12890,-81.8251321,26.2768385,0
4308,-80.3055024,26.0548388,0
7038,-82.2026167,29.1914751,1
19059,-81.1905217,29.4379933,1
1013,-82.1110148,28.0044014,1
18781,-81.6846689,29.9954459,1
3529,-82.5538005,27.278179,1
3285,-82.4307055,29.6486395,1
2519,-82.5003822,28.1847544,0
5897,-82.4649404,27.3316808,0
17206,-80.311695,26.164545,1
14433,-80.383733,25.8518806,1
1158,-80.3176823,25.9485847,0
15366,-82.3647054,28.0044427,0
11059,-81.1615954,28.4835047,0
15081,-84.2520852,30.5196434,0
16800,-82.7831581,28.1054497,1
7180,-80.2629204,25.9762354,0
1551,-82.238785,27.9618303,1
4277,-80.695965,28.210902,1
8379,-82.4388055,27.4245046,1
17113,-81.384594,28.4985548,1
2050,-82.3641826,27.0962493,1
16768,-81.9503348,26.6213875,0
13967,-82.6029435,27.8195955,0
12503,-87.1826546,30.4955186,1
11662,-80.2269133,26.3973945,0
18685,-81.2418371,29.3456542,1
11355,-80.338893,25.5907924,1
2252,-82.611134,27.4721472,1
7550,-80.2126787,25.9531583,0
17935,-80.1307584,26.4766522,1
17651,-80.1379932,26.4510423,0
8329,-87.1060262,30.6518704,0
15453,-80.0743839,26.7100513,1
15221,-81.9499479,26.5591991,0
18930,-81.4636346,27.5116059,1
17411,-81.3133204,28.9017936,0
8119,-82.683537,27.9955035,0
11378,-82.4005751,28.1230859,1
8868,-80.1304212,26.5647284,1
7248,-82.7508167,27.7933501,1
4482,-80.2598783,26.1864137,0
7062,-87.0593323,30.7557288,1
19050,-82.4256795,27.759871,1
9578,-82.5903278,27.8352378,1
8367,-80.1715394,26.9240608,1
12633,-81.6367093,30.7521158,0
12594,-82.4579738,28.4711974,0
18827,-81.8039373,26.1690425,0
1333,-82.787671,27.8588978,0
9293,-80.6379467,28.3159279,0
3364,-81.2667039,28.7937248,0
997,-80.2232289,26.0389017,1
4441,-82.4409066,27.1095628,1
346,-82.7388111,27.8485022,0
6112,-86.0322685,30.4667835,1
13633,-82.492736,27.3591217,1
8462,-80.2720936,26.0160985,1
2275,-80.0571611,26.833479,0
756,-81.8767488,27.9792845,0
3404,-82.238785,27.9618303,1
1493,-81.3547477,28.5710434,0
3651,-82.6193528,28.1816013,0
11953,-82.7170485,28.2080316,0
14635,-81.3799682,29.8990347,0
1123,-82.7518185,27.8249895,1
9659,-80.1031927,26.2861004,1
11695,-80.3807243,26.110773,1
4728,-82.492908,28.4562286,0
3253,-80.0988906,26.7906349,1
5090,-81.5642398,30.3568283,0
7392,-80.1627784,26.1760927,1
16218,-80.186487,26.3222157,1
15635,-82.4284057,28.1460694,1
13714,-80.2743112,26.2655418,1
10633,-81.1086908,29.0963647,0
5899,-81.6695815,26.8529402,1
10361,-80.1524481,27.0719384,0
2874,-80.1874583,26.3977405,0
12378,-82.3707907,28.1364062,1
16410,-80.3035359,27.2801376,1
17176,-80.0519931,26.5113142,1
16625,-81.8012483,30.2702928,0
17303,-82.5307263,27.9320417,1
16224,-82.359099,27.8791693,1
4059,-82.5052928,27.5533884,0
8030,-81.3586516,28.3223953,0
12991,-82.5545004,28.4425428,1
5895,-82.4881633,27.3341051,0
7996,-80.2795142,25.7270606,1
10833,-81.2019744,28.2926642,0
9111,-80.6994785,28.3941328,1
12231,-81.8149081,26.2022278,0
18361,-80.2763895,27.1444558,1
10075,-80.2408157,26.0861768,0
15738,-80.1766328,25.8403371,1
6458,-80.3133479,25.7019462,1
12015,-82.5012677,28.2844397,0
8386,-86.514669,30.4899167,0
16111,-82.3190317,28.2198965,1
9271,-82.2755388,28.2523438,0
1766,-80.1538432,25.8867442,1
8223,-80.248229,26.172424,1
618,-80.2092143,26.7921834,0
18281,-82.3053481,27.7845132,0
11255,-80.1102718,26.1026413,1
12242,-80.0970158,26.2416937,1
7858,-81.3530528,28.3460994,0
6276,-80.1268542,25.9655667,0
9538,-82.525188,28.1205405,0
15881,-80.695965,28.210902,1
1965,-80.3397234,25.7402849,0
8419,-80.7229214,28.2506264,0
18523,-81.3024572,28.6317281,1
12101,-80.09657,26.186692,0
4283,-80.2209649,25.8654634,0
15155,-80.085484,26.8484466,0
10257,-80.1383512,25.7759344,0
9205,-80.1554313,26.4909885,1
166,-81.9377104,27.9151223,0
4629,-81.6724429,28.1840853,0
6052,-82.8301683,27.9556611,0
12193,-80.3227839,25.9750531,0
14427,-81.4447663,28.341321,0
5112,-82.5443867,27.5426645,0
6907,-80.095425,26.7245523,1
17464,-82.7068218,27.9045518,1
8593,-81.196612,28.6367036,0
3056,-81.2340147,28.219425,0
10280,-80.1177064,26.2210725,0
5031,-82.3939155,28.2235684,0
11285,-81.34252,28.7249681,0
17917,-87.248117,30.4873522,0
11855,-80.4051762,26.1276733,0
1040,-84.1603601,30.6242927,1
1929,-81.2019744,28.2926642,1
9511,-80.8887719,28.9555322,0
17907,-81.5471209,30.3809604,0
6897,-80.1833285,26.0143461,1
3024,-80.2930294,26.0829325,1
12361,-80.4007045,26.0947353,0
9020,-80.3378522,25.7071776,0
7768,-82.4521255,27.0852946,1
18894,-80.396098,25.6691016,0
19116,-82.0407191,29.0980915,1
5621,-81.3476893,28.4645673,0
7684,-80.090733,26.2689513,0
1006,-82.5209408,28.5472517,0
16668,-80.1415386,25.9476496,0
10406,-80.2835069,26.2068831,0
3086,-80.1262357,26.182118,0
9290,-82.6921775,28.0439975,0
5398,-80.342324,26.1155278,0
15108,-84.1583913,30.4703394,0
18051,-82.4486525,28.3011628,1
6669,-80.3476947,25.7400585,0
4758,-81.8779137,26.5676019,1
15292,-82.5036301,27.504205,0
17390,-82.3655097,28.5215913,0
7784,-82.7992689,27.8543896,1
10333,-82.5592005,28.0539453,0
2152,-80.180779,26.0813953,1
901,-80.2656595,26.0270878,1
11474,-81.8114274,26.2664818,0
14890,-80.2275564,26.6504866,1
2166,-82.3788846,27.9280816,0
4489,-80.1040087,26.1245566,0
11050,-82.6896079,27.8254423,0
11957,-81.4635321,28.696199,1
4664,-82.3589343,29.6941291,1
509,-81.497843,28.697613,0
1874,-82.6921775,28.0439975,0
15948,-80.1387189,26.9239938,1
12031,-80.1048517,26.3325701,1
18710,-81.4989892,28.4814471,0
6742,-80.2763895,27.1444558,1
7798,-82.4731015,29.5231402,1
13210,-80.2946819,25.675469,0
10716,-81.4952613,30.3686007,0
2183,-82.4534326,28.213819,1
18640,-81.4989892,28.4814471,0
14999,-82.3073084,29.1980548,1
6158,-82.060944,26.917464,1
2240,-81.1280846,29.2103919,0
12765,-80.1792346,26.2050982,0
14667,-80.0388086,26.7472098,1
1611,-81.6861334,30.4096454,1
9002,-81.9765892,26.5785693,1
3909,-82.1118936,29.2450679,1
5234,-80.4290308,25.7371963,0
14331,-82.5548737,27.2942413,0
7048,-81.3773766,30.2333177,1
16739,-80.3112503,25.7518255,1
6125,-80.313027,27.390657,0
661,-81.41432,28.38807,1
5379,-82.7457583,28.0328855,1
4829,-80.1582482,26.8313896,0
8843,-84.1810353,30.39005,1
17501,-82.7417602,28.2168965,1
1882,-82.2755388,28.2523438,0
11630,-82.2987823,27.9483382,1
16178,-80.3434961,25.6061263,1
879,-81.8654138,26.3902668,0
500,-80.1908154,25.758574,1
16551,-81.805944,26.1967575,0
16174,-81.1843986,28.6247409,0
10062,-81.1905217,29.4379933,0
12115,-81.0403122,29.2220958,1
18062,-81.2549581,28.5564402,1
690,-80.2598783,26.1864137,1
2374,-80.1271682,25.7956397,1
16299,-82.7062973,27.7868535,0
18824,-87.1779672,30.4531807,0
5979,-82.520912,27.3224606,0
7701,-80.1373028,25.8778707,0
13547,-80.1652178,26.4451185,1
16812,-81.1647962,29.5481622,0
17611,-81.9178281,26.5301358,1
9487,-80.4430711,25.4861238,1
10494,-82.6142293,27.4885633,1
135,-81.4455233,24.6991925,1
6167,-80.2896618,26.2434944,0
8528,-80.1279281,26.3385234,0
14549,-82.1352946,29.1818731,1
16139,-80.1320214,25.9809538,0
6469,-80.2311512,26.1447141,0
18981,-80.2695563,25.7075546,0
8679,-84.3144891,30.5834544,1
5590,-82.6114158,28.07077,0
17693,-82.2987947,28.1379373,0
8850,-80.1766328,25.8403371,1
18236,-82.6209384,27.3761394,0
4606,-80.1515663,25.7793905,1
37,-80.5034269,27.9440265,0
4377,-81.2936535,28.2530262,0
18915,-80.0338492,26.8039587,1
2961,-82.6573571,28.1885494,1
12068,-80.125606,26.0275713,1
17713,-82.539567,28.504081,1
6451,-81.8907092,26.6709291,1
11032,-81.2294001,28.8069066,0
2229,-82.7410101,27.8772555,0
839,-82.7078601,27.8456027,1
15677,-80.6212083,28.1166945,0
1891,-82.4256795,27.759871,0
6056,-81.2607698,28.6256508,0
1304,-80.0518122,26.5672527,0
5206,-80.198218,26.3101608,1
14048,-81.6182015,30.2395921,1
14533,-80.441341,25.6973362,1
10080,-82.5496465,27.3804724,0
2575,-80.1582482,26.8313896,1
19145,-80.0650716,26.8872293,0
13798,-80.2469044,26.2185621,1
15736,-80.1442419,26.3374941,1
11109,-80.3528824,26.0193851,0
17834,-82.5701868,28.1854188,1
10097,-81.12155,29.46185,1
16149,-81.8640097,27.9244288,0
12969,-81.6740027,28.0040522,1
5304,-80.2362627,26.6707192,1
2991,-81.0270733,29.2619163,1
6696,-81.9383043,26.6821307,0
17977,-80.1758944,26.255777,0
4963,-81.6330803,28.8551842,0
5758,-80.2667001,26.3549095,1
5230,-80.1165262,26.1244785,1
12784,-80.1934728,26.0993418,1
8101,-82.6469617,29.102041,0
3106,-82.0652216,29.1980486,1
8079,-82.6446614,28.290558,0
11703,-81.3039779,28.5506755,1
8619,-82.2352429,27.836586,0
5410,-82.7560909,27.7487336,0
1881,-80.2623834,26.6700245,1
17958,-80.3783227,25.7040942,0
675,-80.1934728,26.0993418,0
7738,-82.7185487,28.0028147,0
9174,-80.2946819,25.675469,1
7866,-80.3544746,27.2838157,1
18086,-80.3288445,25.636998,1
1295,-80.3807243,26.110773,1
5136,-80.4107194,25.1182255,0
18985,-87.4978131,30.8374536,0
12860,-81.4636346,27.5116059,0
1216,-81.3446478,28.506393,0
14189,-80.198218,26.3101608,1
18768,-82.3314185,29.6680039,1
16852,-80.2814997,27.1805955,1
2323,-82.2579155,26.7481663,0
14537,-81.6330803,28.8551842,1
7706,-81.4394078,28.6285158,1
10003,-81.4455233,24.6991925,0
6656,-80.1598492,26.5054214,1
5124,-80.1383337,26.4316302,1
5592,-81.4989892,28.4814471,1
8731,-80.1387189,26.9239938,0
3300,-80.1257198,26.1070531,0
13781,-82.3728881,27.4960196,1
3171,-81.6757018,28.8626808,1
15793,-80.2305251,26.224081,1
5548,-82.5307263,27.9320417,0
10926,-80.4267493,25.7216371,1
3632,-80.3937342,25.5743893,1
12314,-82.6810016,28.1876325,0
16779,-81.8767488,27.9792845,1
1686,-80.0770228,26.3813599,0
7995,-82.6870824,28.0740722,1
3938,-80.2049076,26.9255667,1
2042,-82.3641826,27.0962493,0
17145,-81.41432,28.38807,0
2149,-80.050583,26.6562155,1
4953,-80.7351037,28.3728722,0
16154,-81.4146346,28.3747478,0
18656,-82.0342212,26.9376097,1
4786,-81.2019744,28.2926642,0
4073,-81.7074533,28.6300002,1
7745,-82.3728881,27.4960196,0
871,-82.5288643,27.4195806,0
10757,-80.3356323,26.0248696,1
12558,-82.6978361,28.006303,0
10584,-81.7830555,24.5580621,1
12703,-81.0270733,29.2619163,0
16816,-82.304656,27.9003433,0
17893,-82.1669307,28.2426421,1
1230,-80.2101823,26.1292615,1
1682,-80.2051872,25.9109854,0
7549,-81.5353398,30.2989721,1
6689,-80.2629659,25.6736733,1
11102,-80.2536245,25.7268017,1
2110,-82.4446868,28.1828897,1
11153,-81.7226262,30.3132677,1
2531,-81.6627174,28.839453,1
18419,-80.1621976,26.3225329,0
3984,-82.5443867,27.5426645,1
7070,-86.5718681,30.4347565,1
15092,-81.1108544,28.7327236,0
5918,-81.7919263,26.2838098,0
2672,-80.1641244,26.1101913,0
53,-82.539567,28.504081,0
8350,-80.370673,27.6724406,1
7236,-80.284518,25.8844078,1
18545,-80.286216,26.0041964,0
17797,-81.3565375,28.6156413,0
320,-82.0811108,26.922776,1
60,-82.7531604,27.8129034,1
1587,-82.7600233,27.8769865,1
12723,-82.5939764,27.4690943,0
9998,-82.7457583,28.0328855,1
9095,-82.6376314,28.2679173,0
1160,-81.4343195,28.3141596,1
15629,-81.2294001,28.8069066,0
3422,-82.7060175,27.7722895,1
9413,-82.744943,27.7524855,0
4641,-80.2103392,25.7448743,1
10835,-82.6973141,28.0196136,1
15733,-81.3755958,28.6284112,1
2202,-80.2418685,27.1746025,0
8794,-80.1892956,25.7670382,1
5967,-82.5358087,27.3205594,0
1116,-80.0768224,26.3131776,0
13375,-80.1130292,26.1780472,1
18718,-80.1444649,27.0823694,0
7994,-80.2279917,26.263213,0
7731,-81.3916997,30.169289,1
13066,-80.2896618,26.2434944,0
3672,-82.1407365,29.0518422,1
17239,-81.2418371,29.3456542,0
12774,-81.41432,28.38807,1
8686,-80.4053516,27.2711968,0
14543,-80.1373028,25.8778707,0
13995,-81.7645027,28.8303344,0
18139,-81.6444743,30.0403328,0
12858,-83.4152352,30.431354,0
17959,-80.2600636,26.3298105,1
13406,-82.5579565,28.0669968,1
2601,-82.1469495,28.5558123,1
16734,-81.8251321,26.2768385,1
5718,-81.7480748,26.4307083,1
16097,-80.1077162,26.3431299,0
13331,-81.0751372,29.2538768,0
10345,-80.1521555,26.413201,1
11856,-82.5118644,28.0741014,1
16480,-81.3906744,30.2580334,0
14544,-82.2860016,27.8444399,0
18439,-81.3189725,28.6861586,0
10294,-82.5727485,28.002722,1
3433,-80.2930294,26.0829325,1
18833,-82.523612,28.078902,0
12202,-80.5518796,24.9812291,0
16924,-80.1741162,26.1680515,0
11558,-80.2188388,26.0562309,0
14228,-80.0535789,26.7444973,1
7951,-82.223843,28.3609628,0
12743,-81.7456685,28.586716,0
2534,-81.2324173,28.6276401,0
7704,-82.1477015,26.9463384,0
14172,-82.6650026,27.7697435,0
8016,-81.9867973,27.9454448,1
12381,-80.3054539,27.3327579,1
11379,-87.0910007,30.6273806,1
10201,-81.805944,26.1967575,0
16267,-80.0820928,26.3331603,1
4312,-80.1790782,26.3357276,0
18492,-80.2340739,25.7347305,0
8988,-82.7028766,27.8188906,1
18552,-80.0743839,26.7100513,0
6131,-82.6973141,28.0196136,1
4353,-82.5077613,27.2631414,0
2224,-80.1836595,26.3454257,1
576,-80.2204024,25.90181,0
13800,-81.2979645,28.7652123,1
6272,-82.8160621,27.8494445,1
7066,-82.4376334,28.5141723,0
18708,-84.2309144,30.525172,1
16774,-82.7503315,28.059227,1
12643,-80.1053549,26.1781413,0
18005,-81.7900223,26.6176111,0
12492,-81.4861409,28.6017893,0
12223,-82.4486525,28.3011628,0
9821,-82.6653412,27.5025318,1
6206,-80.342842,26.0733511,1
14083,-81.7051903,30.2734733,0
2205,-82.7546094,28.1659423,1
3964,-80.2262195,26.6938983,0
3220,-82.735387,28.0309286,0
9421,-80.2262195,26.6938983,0
18485,-82.5266985,27.9172001,0
5940,-82.4005751,28.1230859,1
9983,-82.5903278,27.8352378,1
18205,-80.6642837,28.1268431,1
9950,-80.4982243,27.7926269,1
3231,-80.0863071,26.3117373,0
1370,-82.2312592,27.919084,0
18365,-81.4186648,30.1766852,0
13711,-82.7143605,27.8341295,0
18763,-82.5649079,28.1466513,0
17347,-80.6827907,28.3927469,0
17102,-80.121875,26.9923934,1
11218,-80.1437915,25.8028611,1
479,-82.6933723,27.6674028,1
18036,-82.6846648,28.308883,1
9811,-82.4943916,27.9315985,1
17777,-80.125606,26.0275713,1
17373,-82.4484335,27.9336935,1
6982,-82.3982814,29.5841963,1
18725,-80.9190834,28.9288123,1
18573,-80.2469093,26.3068935,0
13291,-82.4249378,27.1138695,1
13731,-82.3707907,28.1364062,1
9443,-82.358905,27.8184321,1
6075,-82.2352429,27.836586,1
719,-80.695965,28.210902,0
12930,-80.2122092,26.4018136,0
13704,-81.2492956,27.4534529,0
13217,-82.6020339,28.3070552,1
18028,-82.2929046,27.8635633,0
13495,-82.309122,27.7401296,1
1481,-80.2700632,27.2728873,1
11836,-80.1215255,26.6260953,1
8642,-84.3410129,30.4858369,0
3389,-82.5276188,28.5243379,1
17349,-81.9274563,26.5960384,0
648,-81.8310126,30.2089185,1
5296,-80.4115954,25.7069458,0
783,-80.2750766,26.0788912,0
5283,-80.1186933,25.9825206,1
2458,-80.065489,26.8152823,1
1553,-82.4101039,27.782857,1
6890,-81.9945018,28.8171778,0
1380,-80.1165262,26.1244785,1
6301,-80.313027,27.390657,1
12427,-80.1835049,26.0413682,1
10266,-81.6639688,30.3303596,0
18357,-80.1380095,26.4859981,0
12163,-81.0215247,29.1840667,0
10384,-82.5052928,27.5533884,1
11733,-80.2152082,25.8167672,0
14859,-80.1521555,26.413201,1
2397,-81.7066607,26.3885996,1
16101,-82.4484335,27.9336935,1
8323,-86.420131,30.4688778,1
13552,-80.3019618,26.1367302,1
18682,-80.1597267,26.5335527,0
17020,-81.4917674,27.4415686,1
3081,-80.1377006,26.1472918,1
3372,-82.5663186,28.2503645,0
1250,-80.1813909,26.0498707,1
1369,-81.8114274,26.2664818,0
11354,-80.4627735,27.8006501,1
2611,-81.9505713,26.5927838,1
10881,-81.757522,26.1248099,1
18611,-82.5649079,28.1466513,0
1038,-82.2352429,27.836586,1
16357,-81.466588,30.5966047,1
13346,-82.4391929,27.2887121,1
851,-80.1177064,26.2210725,1
7985,-82.6948875,27.8148103,1
6531,-80.2583613,26.2950333,0
237,-80.3259168,25.5890479,0
722,-82.5353779,28.1378069,0
5059,-80.1154068,26.2071282,0
18101,-80.1887281,26.4089139,0
5323,-82.7303207,28.2166193,0
4021,-80.3260447,25.6979406,0
5396,-81.69524,30.0881019,1
9735,-81.5651031,30.345027,0
1544,-82.8435166,27.8953575,0
1662,-81.8067462,26.236241,1
1087,-80.3035359,27.2801376,1
5505,-80.3476947,25.7400585,0
17978,-80.2955179,25.7521305,1
4205,-82.2755388,28.2523438,1
14035,-82.7232075,27.7759418,0
11910,-82.6446614,28.290558,0
6071,-80.1422606,25.7829704,0
17204,-81.1036955,29.273276,0
18133,-80.1031927,26.2861004,1
15177,-82.281666,27.9296965,0
8486,-81.2999059,29.8881426,1
7811,-81.3787895,28.3178767,0
14540,-82.6653412,27.5025318,1
13058,-82.2274095,28.251938,0
13141,-82.4388055,27.4245046,0
184,-80.2881785,26.295348,0
364,-82.3255249,27.9021372,0
16176,-82.6285462,27.732438,0
4264,-80.1220305,26.2010533,1
18301,-82.309122,27.7401296,0
1319,-80.338893,25.5907924,1
19153,-80.1307584,26.4766522,0
15750,-80.1448803,25.8994829,0
6955,-81.39935,30.3160388,0
4834,-80.6669344,28.2031705,1
10763,-82.5052928,27.5533884,1
17327,-80.1708553,25.864528,1
12538,-80.2463326,27.2806229,1
7073,-82.523788,28.2052479,1
8618,-82.4192891,29.6815829,1
11065,-80.1758585,25.9608546,0
4700,-80.2179055,26.6340443,1
18162,-82.5505344,28.8474917,1
16989,-80.3289097,25.6787166,0
7625,-82.8365752,27.9312443,1
18477,-80.1715394,26.9240608,0
5964,-81.7754768,26.0959723,1
5684,-80.3191407,25.6547896,1
10036,-80.1768546,26.2237483,0
11152,-80.184763,25.9189786,0
11469,-82.3159113,28.1356544,0
16217,-80.1186933,25.9825206,0
1868,-80.1048517,26.3325701,1
11210,-80.2282458,26.1970082,0
17006,-80.3092283,26.0367853,0
7027,-87.069492,30.3968225,0
14954,-80.695965,28.210902,1
13329,-80.1322038,25.8414498,1
2373,-82.5012677,28.2844397,1
4926,-81.3205694,28.5323117,0
5365,-81.8374912,27.9068493,0
4372,-82.4101039,27.782857,0
3444,-80.136862,26.0623175,0
2261,-81.784753,26.2687685,0
3840,-80.1158674,26.4753961,0
4421,-80.1786947,26.3587497,0
16874,-81.5113781,28.4518841,1
1860,-80.1629962,26.1498052,1
3130,-81.8310126,30.2089185,1
9760,-81.4836331,28.5680345,0
